"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"1992-01-01",826054.36978804,2800046.65077936,8031.50327540066,13837.1955790796,284433.45649473,1652.009,0.60519665992267,0.807340239337213,0.783430476867196,17.478635
"1993-01-01",858934.54199524,2861399.03616869,8065.36306986154,14021.0451756115,288780.43251922,1742.286,0.59940179776345,0.830164128957862,0.801227250216212,17.634808
"1994-01-01",892312.104700682,2939832.18741713,8322.18668389599,14506.1679208543,293613.29366377,1764.29,0.601718505681875,0.83724751737715,0.806769922518824,17.805468
"1995-01-01",926790.053192351,3016803.4823166,8512.92747358648,14856.6093844144,304962.29687542,1673.394,0.605115754101693,0.84904067019185,0.817536617347281,18.004882
"1996-01-01",963057.640105575,3102203.2418561,8561.58027440941,14921.3807800154,311850.8875746,1761.386,0.615616535677812,0.869691319572857,0.838110614952571,18.224767
"1997-01-01",1007967.08462199,3201064.12628375,8693.71203026282,15057.7561207982,320242.53322213,1817.474,0.609842654172342,0.890856031140747,0.861783439721929,18.423037
"1998-01-01",1058644.48540246,3302869.88614043,8849.92462999342,15222.9089928029,334037.76570146,1742.827,0.611119386237208,0.914309710506141,0.888205627649931,18.607584
"1999-01-01",1100159.25992195,3416575.61249031,9047.71226105976,15695.6562914266,343876.18659763,1832.244,0.60319860878354,0.92511540126218,0.894087788575498,18.812264
"2000-01-01",1122438.64598345,3493653.53499653,9233.24619386524,15807.381376684,349897.65531751,2342.997,0.604131871197197,0.924147438592079,0.900300823324597,19.028802
"2001-01-01",1167107.05361336,3588408.0356377,9346.27428266024,15835.8661596476,357667.79861493,2585.631,0.606218933574333,0.943849802680991,0.925281549879378,19.274701
"2002-01-01",1203179.55381576,3711173.85275612,9569.27513821077,16182.9542354382,362424.93200668,2776.333,0.598982071026141,0.946555093302795,0.928995853921138,19.49521
"2003-01-01",1254005.28498794,3850229.27517061,9750.63761833603,16409.1063362341,370784.41184423,2777.318,0.599125869312245,0.961224694585745,0.946165040137013,19.720737
"2004-01-01",1293558.71253461,3993244.5701562,10026.5538308796,16872.844109113,382004.89349894,2512.592,0.600756492370932,0.960958312872232,0.945922836069348,19.932722
"2005-01-01",1329200.73214372,4150632.61537004,10279.3158356195,17199.6211970547,385081.4989393,2520.485,0.589980023417407,0.957807933012698,0.946035111989803,20.176844
"2006-01-01",1379355.75197953,4307053.68656241,10603.1432667015,17713.101740326,391372.52888201,2482.786,0.585463616902928,0.961221843206306,0.950300019687416,20.450966
"2007-01-01",1428823.13146688,4485760.74151566,10910.4978770621,18263.8641914561,398896.27704084,2444.72,0.590956488766708,0.962843433483796,0.950758864308592,20.827622
"2008-01-01",1455864.40678789,4652754.22479971,11054.9174331383,18448.4489792813,404279.28593899,2515.314,0.566932803430022,0.958755743781761,0.948419866043758,21.249199
"2009-01-01",1488184.30930907,4817506.90043972,11172.5264503641,18448.6206779608,406977.09304107,2597.911,0.574151703241501,0.959691299363787,0.955089484169423,21.691653
"2010-01-01",1524006.09890377,4984626.54615922,11436.5914987137,18965.3435303479,405025.94412806,2378.648,0.573004419575049,0.955711998788862,0.948806191861204,22.03175
"2011-01-01",1583696.98941011,5185296.44624833,11568.9975969756,19205.4529241889,403874.38810087,2507.608,0.573519502371286,0.970134427297807,0.962533787397424,22.340024
"2012-01-01",1624907.8478553,5387122.15703651,11709.7314550249,19319.0180515942,405005.12637967,2517.691,0.580258291701496,0.972618778102801,0.968453910867863,22.733465
"2013-01-01",1667078.82312936,5566654.55850303,11758.3763932642,19429.383796409,397849.88091768,2413.379,0.580116759284565,0.9818573768948,0.976773628508685,23.128129
"2014-01-01",1703590.67150283,5717123.20459521,11902.7934954431,19601.3277326165,392609.59220738,2498.314,0.594478549404064,0.985288688243707,0.982144355347688,23.475686
"2015-01-01",1750599.31351912,5841827.03951255,12156.7967141178,19948.9530064329,400589.16117125,2384.036,0.60332112237698,0.991138088035598,0.990069512768299,23.815995
"2016-01-01",1790505.8318895,5958020.20071902,12324.2325540187,20262.7751432736,409666.35026301,2465.353,0.583868920960657,0.997517835806078,0.995301610431896,24.190907
"2017-01-01",1842045,6087121,12687.8979740477,20781.2474332914,413407.82683226,2287.731,0.581975200354052,1,1,24.592588
"2018-01-01",1882045.83715206,6203222.99867246,12981.8488666363,21205.5662583347,414780.57048763,2083.775,0.574084412056724,1.00027154342078,1.00182855328449,24.963258
"2019-01-01",1879795.08468676,6301884.46505696,13007.2160815396,20854.8216926652,414925.32039462,2198.704,0.568092068550369,0.991230608212142,1.00339280958754,25.334826
"2020-01-01",1919480.71975646,6408009.0499624,13058.8035656503,20906.2640465222,398546.9145079,2122.918,0.561283098620857,1.00258233885601,1.01574071232995,25.649248
"2021-01-01",2000912.49251097,6533728.69597301,13509.037309634,21474.0926399832,388472.29699538,2223.821,0.548469584837314,1.01681069461236,1.03422108772793,25.685412
"2022-01-01",2069783.74443383,6658200.55479934,14167.3948155493,23086.1601542205,384078.41499199,1955.504,0.547811701287235,1.01602873478969,1.01947151190552,26.018721
"2023-01-01",2099404.67874087,6793381.56951837,14510.4379228516,23388.6116766851,384316.05616238,2137.68,0.565659045094611,1.00791310233691,1.01748938291189,26.659922
"2024-01-01",,,14351.6610945164,23132.6876583384,,,0.579383029972836,,,27.194286
"2025-01-01",,,,,,,,,,27.614411
